job, trial, rng, PercRed, SearchRadiusPerc, SchoolEnrollmentByLottery, DissimilarityIndex-final, DissimilarityIndex-min, DissimilarityIndex-max, DissimilarityIndex-avg, DissimilarityIndex-0, DissimilarityIndex-1, DissimilarityIndex-2, DissimilarityIndex-3, DissimilarityIndex-4, DissimilarityIndex-5, DissimilarityIndex-6, DissimilarityIndex-7, DissimilarityIndex-8, DissimilarityIndex-9, DissimilarityIndex-10, DissimilarityIndex-11, DissimilarityIndex-12, DissimilarityIndex-13, DissimilarityIndex-14, DissimilarityIndex-15, DissimilarityIndex-16, DissimilarityIndex-17, DissimilarityIndex-18, DissimilarityIndex-19, DissimilarityIndex-20, DissimilarityIndex-21, DissimilarityIndex-22, DissimilarityIndex-23, DissimilarityIndex-24
121, 22, 1745258574, 0.2, 1.0, 1.0, 0.23932721491001765, 0.24255106258501336, 0.18223937938274035, 0.28039225640504956, 0.18223937938274035, 0.2111798502927043, 0.237468167072785, 0.21303823036752387, 0.2502389306692254, 0.24316663945565956, 0.25001124358293614, 0.24568864194892617, 0.24633657014541088, 0.26098114871568734, 0.24388103198508013, 0.2557555565459131, 0.2518663939373861, 0.28039225640504956, 0.270823503472605, 0.2487837929783181, 0.26444646659032817, 0.2450785214324581, 0.22060395813985187, 0.23005145823126216, 0.24899358591598122, 0.24522244579818464, 0.23895426249511886, 0.23924731415418027, 0.23932721491001765, 
122, 23, 1745258575, 0.2, 1.0, 1.0, 0.2500059757116564, 0.2503521212439387, 0.18533435149604227, 0.28270085849689863, 0.18533435149604227, 0.20684337745301434, 0.23558262089635265, 0.23884231617517174, 0.2649360494974444, 0.2780708730143336, 0.27185998976972237, 0.2766715086864035, 0.2510662656011493, 0.28270085849689863, 0.2258432686307354, 0.24771013518141452, 0.2581637074640671, 0.25191522269336697, 0.249470696193435, 0.2682176939001381, 0.2158227146585559, 0.24456828824644913, 0.2565741589620896, 0.25903296655129393, 0.25080972194300777, 0.27638129181398313, 0.252565564930252, 0.2598134131314909, 0.2500059757116564, 
123, 24, 1745258576, 0.2, 1.0, 1.0, 0.22834089315847372, 0.2445267157952696, 0.17365399640051293, 0.2976964371484407, 0.17365399640051293, 0.19306750536050515, 0.22357626668506914, 0.22817037262666262, 0.2270180253280712, 0.2702012306111738, 0.281003659520835, 0.2976964371484407, 0.2660150042332402, 0.251005282961499, 0.26778945409009375, 0.26556747777678014, 0.25955979056552264, 0.24699984039240042, 0.2787974050989442, 0.2329660297714101, 0.24748017885831966, 0.25242513233105024, 0.24814022709734315, 0.22608398333155252, 0.23081909701037218, 0.2371814558567263, 0.22352060450807693, 0.25608854415866505, 0.22834089315847372, 
124, 25, 1745258577, 0.2, 1.0, 1.0, 0.27540530730204293, 0.2371466271882558, 0.17422603408502088, 0.2782261448402425, 0.17422603408502088, 0.18190040632597793, 0.18963564483384976, 0.238518292889295, 0.220133790386534, 0.2524198750099772, 0.22571678676345358, 0.242619951206289, 0.2434255532647985, 0.23872219424009203, 0.24822817750110507, 0.2117718530669246, 0.27443736961249565, 0.2782261448402425, 0.23917854784671444, 0.26534850517025055, 0.24857520057420357, 0.24184952978056426, 0.2241294677097714, 0.23537569726547863, 0.2389712994586765, 0.24662475292856428, 0.25220579713090086, 0.24101950051317134, 0.27540530730204293, 
126, 27, 1745258579, 0.2, 1.0, 1.0, 0.2817433805962886, 0.24177287805753386, 0.17110598976028965, 0.2817433805962886, 0.17110598976028965, 0.1889591871965216, 0.22181098098737473, 0.19878411617490682, 0.2424191729479541, 0.24426741941276822, 0.23437499999999997, 0.2142799800908756, 0.25146661209775384, 0.2384286763128934, 0.23896330111497552, 0.2483945992340921, 0.25002497237670945, 0.2792610984775407, 0.2173587082285709, 0.2488080958408846, 0.25113280136791105, 0.23837295706531098, 0.2751480569710335, 0.2801511840048817, 0.25536845011128556, 0.2454486716582418, 0.24940621459077836, 0.2788423248185041, 0.2817433805962886, 
129, 30, 1745258582, 0.2, 1.0, 1.0, 0.24999999999999997, 0.2473780723011193, 0.1775126967665451, 0.2902035025488707, 0.1775126967665451, 0.2288561091528318, 0.2546298405629732, 0.27899565737964876, 0.23458795210207642, 0.2752068502128709, 0.21977737562462807, 0.2394345553830864, 0.262964062964063, 0.2670836622747377, 0.24866818704633786, 0.2902035025488707, 0.2735578947368421, 0.26737364384423207, 0.22410513943797414, 0.250555671237609, 0.2321675667282044, 0.2243033185048831, 0.23228759188745263, 0.25206669468964554, 0.27142651036144255, 0.2351323358005728, 0.24771856495994424, 0.24583642332050878, 0.24999999999999997, 
128, 29, 1745258581, 0.2, 1.0, 1.0, 0.2137756605972757, 0.23534287722399497, 0.1810195837807435, 0.26612551113798, 0.19190869886514225, 0.1810195837807435, 0.19944981264696357, 0.24761361549544197, 0.21671951349196034, 0.24460590028893392, 0.23639673825413, 0.23061548943901883, 0.22737124421475188, 0.23640633744671832, 0.24631032499187905, 0.2373780472349327, 0.26612551113798, 0.2583333333333333, 0.2353015820481032, 0.24188172962639545, 0.24624063661666634, 0.2446077356210596, 0.2310544096064766, 0.24965661258082172, 0.26091500385844996, 0.25223949600029405, 0.22889688967421123, 0.25874802374818956, 0.2137756605972757, 
125, 26, 1745258578, 0.2, 1.0, 1.0, 0.22600255828481333, 0.23390943007745457, 0.18424639537557067, 0.26356324527522634, 0.18424639537557067, 0.2294624464053679, 0.20943772407381697, 0.21891018361606598, 0.23008700668172863, 0.23702386738635495, 0.2085379984382478, 0.24437500000000004, 0.22873809937384715, 0.2614289415078233, 0.25677009545798307, 0.20300841854188584, 0.22918924688803496, 0.24828459561290894, 0.22745214034951608, 0.24919600019528565, 0.21848222913458404, 0.23843431722856714, 0.24481081888264614, 0.26356324527522634, 0.24145507111474313, 0.25352882813361255, 0.26131436103874206, 0.2339961629389919, 0.22600255828481333, 
127, 28, 1745258580, 0.2, 1.0, 1.0, 0.23757347486161046, 0.24405884444290013, 0.16621945194025317, 0.28031440471960445, 0.16621945194025317, 0.2205628642588724, 0.25344068967281475, 0.2423749951084022, 0.24987576634021597, 0.266321421222306, 0.2544668282169539, 0.25523544659297837, 0.26730932228432924, 0.27423909099156313, 0.241436675642092, 0.2224967103881211, 0.21214445642615049, 0.2189821024243211, 0.25810463178293225, 0.28031440471960445, 0.24574638869028845, 0.25868010659922286, 0.2616052612525898, 0.23708333333333334, 0.25578547351053255, 0.22899111890969046, 0.2449338882336932, 0.24754720766963206, 0.23757347486161046, 
130, 31, 1745258583, 0.2, 1.0, 1.0, 0.238718495181616, 0.24706699904804594, 0.1661896054574865, 0.28913722137851716, 0.1661896054574865, 0.2170962266468637, 0.22135557349203266, 0.2573737866279598, 0.24192638945704206, 0.2619968739293979, 0.2637856918380175, 0.2356592721518605, 0.2239564361334608, 0.22805801380123206, 0.24689525268971688, 0.2751321670977151, 0.28913722137851716, 0.25267254224820773, 0.28323062898443624, 0.25806966203133247, 0.2326648741043178, 0.25624168952204684, 0.23513354648522033, 0.26286722886300157, 0.2504481520689488, 0.28241937660822275, 0.2493209410796351, 0.2463253283228622, 0.238718495181616, 
131, 32, 1745258584, 0.2, 1.0, 1.0, 0.2590546393854845, 0.2524701375536271, 0.1715680517869762, 0.31359623622092664, 0.1715680517869762, 0.2290070907576342, 0.2392656629729869, 0.21807289382610323, 0.2487939483627104, 0.23416666666666666, 0.2491226924010229, 0.2636055598525429, 0.2732335928899607, 0.2734662564000761, 0.24796574203771105, 0.2449279423620122, 0.2631292593204053, 0.27147093174048564, 0.25757017947537963, 0.26615294169706244, 0.2695453391253539, 0.2650944526517521, 0.2633872863609633, 0.31359623622092664, 0.2310788660949982, 0.2620075525014271, 0.2545896267020927, 0.2418800272479427, 0.2590546393854845, 
132, 33, 1745258585, 0.2, 1.0, 1.0, 0.23015176937156803, 0.23546189420404093, 0.1825989082637888, 0.27748333145894494, 0.1825989082637888, 0.24242425328321032, 0.21499711392893534, 0.23739983008426901, 0.22624466830603548, 0.22728722936102796, 0.25101289077508854, 0.20389361012360796, 0.22080048226589352, 0.22876193953893748, 0.22684959765903268, 0.25504746772239256, 0.21568369223972028, 0.23623568011280568, 0.2517782291793591, 0.2322486619810546, 0.220955912939578, 0.24779855305778067, 0.2734556219547036, 0.24708675607248284, 0.24048079933299915, 0.23386482063046274, 0.27748333145894494, 0.26200553545734395, 0.23015176937156803, 
133, 34, 1745258586, 0.2, 1.0, 1.0, 0.2338851324495118, 0.24429138026350014, 0.1655411787398115, 0.29347547596001644, 0.1655411787398115, 0.222542749098669, 0.2082080001304281, 0.22835312146597547, 0.2502202815895456, 0.24557349134415457, 0.2434537150871462, 0.2578700979239856, 0.23655815543856093, 0.22200746535767243, 0.2352498368403229, 0.24759585705466766, 0.2727280624536694, 0.25341692854864883, 0.24916209258269784, 0.26086203162226557, 0.24625532271052616, 0.2823609426548828, 0.2750920808357159, 0.29347547596001644, 0.2405681077563782, 0.24705989850300392, 0.22338473631863343, 0.2658597441206137, 0.2338851324495118, 
134, 35, 1745258587, 0.2, 1.0, 1.0, 0.23558409298490435, 0.2520277793721785, 0.17859274156446758, 0.3079409754332355, 0.17859274156446758, 0.2220076578064619, 0.24788773717727128, 0.23754997582723003, 0.21097962872456325, 0.2486976403979944, 0.27141067937654567, 0.25342808815318424, 0.27345890092671443, 0.2571304295091772, 0.24802399364979266, 0.2586825606192189, 0.2645048393810456, 0.2558526650020716, 0.2719080712830837, 0.24446931967742871, 0.2804001458116708, 0.2521960842700811, 0.2709524151731915, 0.26640577228812523, 0.3079409754332355, 0.24627906573720598, 0.25611263012815294, 0.24023837340164422, 0.23558409298490435, 
135, 36, 1745258588, 0.2, 1.0, 1.0, 0.27018817477239654, 0.24284217995887453, 0.18220523437914743, 0.2708968667946167, 0.18220523437914743, 0.19475335187849208, 0.21182175233233588, 0.22758036275478136, 0.22914898873266668, 0.25236473828080075, 0.2590626416632599, 0.24721401430791076, 0.2708968667946167, 0.21880842188228397, 0.22259528287237523, 0.25024175738918647, 0.2509124009789125, 0.24417729269506774, 0.23642417165871318, 0.2669499019426055, 0.26352741108794064, 0.23726964545666343, 0.26561722641551583, 0.2682115263449773, 0.2483588650771314, 0.25125, 0.25466106831178414, 0.24681340096229804, 0.27018817477239654, 
136, 37, 1745258589, 0.2, 1.0, 1.0, 0.26479240745951754, 0.24662119726912532, 0.1996676381858158, 0.27815012833303493, 0.1996676381858158, 0.24806883552688927, 0.2549660377135884, 0.26593845708952774, 0.27815012833303493, 0.25748384034195115, 0.26777306524894484, 0.2653608122194857, 0.24368525025921417, 0.2335271951773857, 0.23209918592055745, 0.22411827168696888, 0.22705876511840006, 0.25268690361770735, 0.2529115123049621, 0.2510439392883515, 0.24435006011588278, 0.24826640410718057, 0.23569860758625422, 0.21694457307203757, 0.2512710836732443, 0.24788231798301727, 0.25713623993978346, 0.24464839975842856, 0.26479240745951754, 
139, 40, 1745258592, 0.2, 1.0, 1.0, 0.2697309533467725, 0.23789912976701874, 0.1727009037975008, 0.27797419971333015, 0.1727009037975008, 0.19602785018355548, 0.2114676427746357, 0.22784601369181579, 0.2090549643207567, 0.21522275673055843, 0.23977937315848585, 0.23870118812647542, 0.254941900440044, 0.224705702012198, 0.2295833333333334, 0.24011321297084545, 0.24846657486403562, 0.2458164300872818, 0.24311436423857619, 0.24187065107604067, 0.27797419971333015, 0.26009743485792014, 0.2438757819278598, 0.23920572425742678, 0.2630259872520076, 0.24564181409471816, 0.24426036713197324, 0.26425311978732136, 0.2697309533467725, 
137, 38, 1745258590, 0.2, 1.0, 1.0, 0.25077365386816575, 0.249256789395644, 0.1713548671590784, 0.2850611392257033, 0.1713548671590784, 0.18204167155061138, 0.21281743553452626, 0.26082102983841715, 0.24334953755520397, 0.250421924985516, 0.24269835020054603, 0.24713045301280598, 0.25077518072108024, 0.24723113562842056, 0.24814317487414916, 0.2723370992544864, 0.25779645602805, 0.26491257468542245, 0.2628258969363005, 0.27059063890729634, 0.2850611392257033, 0.24765520574366828, 0.25916666666666666, 0.2652287374385444, 0.2640832690386048, 0.24404690715273253, 0.26045670422248324, 0.26970002466261966, 0.25077365386816575, 
138, 39, 1745258591, 0.2, 1.0, 1.0, 0.2668284231615594, 0.24855587321864903, 0.16162852909171613, 0.2943711813001848, 0.16162852909171613, 0.18384963361909448, 0.22896239845392388, 0.24653159959087723, 0.26301004052017496, 0.2703983037033073, 0.244855341254657, 0.2742514437607638, 0.26902523544665136, 0.2533333333333333, 0.24097665344783947, 0.25089612430131364, 0.23854059671189762, 0.21850686258559865, 0.23600784838484148, 0.2624631319020509, 0.2901342513427556, 0.26207821437032525, 0.26471384573729995, 0.24054520205085964, 0.2640162867178844, 0.2943711813001848, 0.24645833333333336, 0.24151401634398273, 0.2668284231615594, 
141, 42, 1745258594, 0.2, 1.0, 1.0, 0.2699338258792175, 0.23955956467826822, 0.17094450922559848, 0.28360268989086096, 0.17094450922559848, 0.21405097468946738, 0.2578040289118936, 0.27243484314713506, 0.24723946667638164, 0.258059597513046, 0.21685790702013907, 0.2444245190401766, 0.23735861536765515, 0.21799571230109047, 0.2413440431182677, 0.23193092703801796, 0.24825979640525125, 0.22987396498490015, 0.23523600188461122, 0.22989981495520612, 0.2503296411309513, 0.23658935279686102, 0.22513621511348622, 0.25196795984477444, 0.23622174247499936, 0.23862706813840034, 0.28360268989086096, 0.24286589940831696, 0.2699338258792175, 
143, 44, 1745258596, 0.2, 1.0, 1.0, 0.26389674511698846, 0.24386147007478254, 0.1724831004212589, 0.27651843287448535, 0.1724831004212589, 0.1757528800891683, 0.20361630749985787, 0.24092827979930775, 0.25110218413907304, 0.2568564246124291, 0.24486526009168447, 0.2245618226141458, 0.237646395833428, 0.26282036664006186, 0.27651843287448535, 0.23488157960037578, 0.24606946300969496, 0.23158338508029894, 0.25922812444394355, 0.27423838929298316, 0.23412222765262072, 0.2614091700331724, 0.27150596592246745, 0.2537482100700492, 0.2505870722650167, 0.25646315789473684, 0.27238094298577464, 0.23927086388654048, 0.26389674511698846, 
140, 41, 1745258593, 0.2, 1.0, 1.0, 0.28674596274048836, 0.24179579696555922, 0.17402994461817997, 0.28674596274048836, 0.17402994461817997, 0.20167015704526753, 0.18928426976427487, 0.22727810646863145, 0.2522553247667664, 0.22719999999999999, 0.265544945811538, 0.2528673824048721, 0.22345993005795897, 0.2762725779967159, 0.26470393140676834, 0.2445001264580331, 0.2529414568506888, 0.24926315789473685, 0.24546908484047766, 0.24768657969848842, 0.2517414442088868, 0.25414022918366036, 0.22797569712670915, 0.22583333333333333, 0.22843971956870207, 0.256029181221398, 0.2501852447447234, 0.26937713592768164, 0.28674596274048836, 
142, 43, 1745258595, 0.2, 1.0, 1.0, 0.22401007608826934, 0.23636823385506772, 0.17498708402952384, 0.28547717842323656, 0.18697828243854042, 0.17498708402952384, 0.21293827222572284, 0.27221896955503516, 0.223223962952015, 0.22492226246753844, 0.21911609814977834, 0.2181693024234552, 0.2053270351247664, 0.22307322358456144, 0.22615093477930298, 0.2508154837772712, 0.2523811869806549, 0.23629642174386012, 0.21799500842486666, 0.24439951913164001, 0.28455184418826157, 0.2732190592021081, 0.26455154948523724, 0.27542482266319473, 0.28547717842323656, 0.25347899814986324, 0.24784046640736454, 0.21165880398062473, 0.22401007608826934, 
144, 45, 1745258597, 0.2, 1.0, 1.0, 0.24916821440556675, 0.2423504192179153, 0.1624402178108258, 0.2937360710672658, 0.1624402178108258, 0.2126751854577592, 0.2152367840179672, 0.2450956855751423, 0.2937360710672658, 0.23576108171728166, 0.258619811560988, 0.254400992931392, 0.233202081214074, 0.2284075804752079, 0.2731428921285322, 0.26134045679684165, 0.24388882132472445, 0.25569308671495883, 0.24159710951524754, 0.25019434066474194, 0.2559064114943705, 0.2450273559339367, 0.24045167159671738, 0.25116779652501875, 0.2514266648438879, 0.2486651027793854, 0.21688146082963083, 0.2346336030664173, 0.24916821440556675, 
145, 46, 1745258598, 0.2, 1.0, 1.0, 0.23866787995419694, 0.2503015572099498, 0.14831069085676474, 0.284149013101168, 0.14831069085676474, 0.19447384247941538, 0.22814934675360435, 0.26303369399299625, 0.2610875907991045, 0.23759142076818973, 0.22968220474454892, 0.2344067227024437, 0.2789074026800047, 0.25196910417349133, 0.284149013101168, 0.2732599865925312, 0.2683930143001846, 0.2721726228543655, 0.24751865518712635, 0.2729352862428599, 0.23707539556381596, 0.26496395286417807, 0.2632074228822012, 0.2714430268169941, 0.28188757107818996, 0.25544694987351907, 0.25834588790277896, 0.24046024508406955, 0.23866787995419694, 
146, 47, 1745258599, 0.2, 1.0, 1.0, 0.22639035528051618, 0.24292623257398602, 0.1589112983051042, 0.27246389593209125, 0.1589112983051042, 0.20741387106765877, 0.23047681707695966, 0.2720765426501087, 0.2524904808346078, 0.2561727608875695, 0.24743330870998675, 0.2530832292230981, 0.2669265756985055, 0.2502813048834528, 0.23397389006078903, 0.24677580736105426, 0.23851556243875519, 0.23820308887200195, 0.2646825013008046, 0.2457973554157591, 0.2432818505556948, 0.22346024720828794, 0.2535531072759235, 0.2259037691737701, 0.25862971993240197, 0.27246389593209125, 0.25011744261425395, 0.25614103159049606, 0.22639035528051618, 
147, 48, 1745258600, 0.2, 1.0, 1.0, 0.2249300039273815, 0.23601020942001535, 0.1808560257905206, 0.26857067417708147, 0.1808560257905206, 0.19805747970654006, 0.2272502976241826, 0.23092875998550702, 0.24388143923397976, 0.26857067417708147, 0.25358816799543693, 0.26092013410869974, 0.24429662011761316, 0.2283495805939696, 0.23976211895148847, 0.24367417222025056, 0.23987284507995837, 0.237570895090496, 0.2506411508919874, 0.2380772293311249, 0.234265541163426, 0.2627496043706113, 0.20996256665510812, 0.2379275685721691, 0.21237275189802618, 0.23317188465470945, 0.23255267911214003, 0.26602504424797707, 0.2249300039273815, 
148, 49, 1745258601, 0.2, 1.0, 1.0, 0.2604101147412434, 0.2437366077141069, 0.1890150216064202, 0.27884547122776715, 0.1890150216064202, 0.22552081656309364, 0.24359582542694488, 0.2397675892737003, 0.20643906972194373, 0.22972804641955163, 0.2573329895729922, 0.2290501231677703, 0.2078888766398413, 0.21069214567718061, 0.21015476690423032, 0.24916666666666665, 0.2574219813118026, 0.27884547122776715, 0.2542074688967344, 0.2626019813519813, 0.2618363502857326, 0.2692921011141622, 0.26806020915829015, 0.2624989229642621, 0.2528409216183442, 0.2613102411303608, 0.25012163770941526, 0.25561585370224077, 0.2604101147412434, 
149, 50, 1745258602, 0.2, 1.0, 1.0, 0.26189390937630747, 0.24092000599658692, 0.17833686440677968, 0.28984078648042805, 0.179362302567416, 0.17833686440677968, 0.23105724701941077, 0.26998087792330866, 0.2520992258614923, 0.2612207714863958, 0.22071105775830283, 0.221504729969834, 0.2534483148640892, 0.22663181016926454, 0.25712456947788714, 0.2641387233029332, 0.2529121053727385, 0.23910283413518507, 0.23203251131080993, 0.23738438342356805, 0.22416358641637538, 0.24215337921582689, 0.21957816006810468, 0.2505507080928459, 0.2371025182592556, 0.26349965823650034, 0.28984078648042805, 0.2571691147196136, 0.26189390937630747, 
150, 51, 1745258603, 0.2, 1.0, 1.0, 0.25113107164667453, 0.24280854120924109, 0.18351758185177336, 0.2878184766729659, 0.18351758185177336, 0.24712093876336805, 0.23530976137499687, 0.22659588196311353, 0.22778229291639251, 0.22977919097799496, 0.2527615334632879, 0.19530228428444588, 0.24517855571202257, 0.22735428082902184, 0.26179586592212234, 0.24250248956131304, 0.2703198014837456, 0.2742405720519999, 0.2615628712028223, 0.24928754630948988, 0.2878184766729659, 0.2532568880394967, 0.27391452991452997, 0.24268593819744663, 0.24104433195584, 0.2151829385116958, 0.23418198125021156, 0.2405859253742569, 0.25113107164667453, 
151, 52, 1745258604, 0.2, 1.0, 1.0, 0.24813229406874632, 0.23893642027709622, 0.18401175499101372, 0.2628032851918692, 0.18401175499101372, 0.19461560815493054, 0.24151502816405568, 0.2628032851918692, 0.25708802539524495, 0.2510984687229898, 0.2512384817509635, 0.24653926364546463, 0.2614249712125585, 0.23911955908854707, 0.22539494759461817, 0.2594174230372377, 0.2593862131334053, 0.23646698471904198, 0.23543507739327202, 0.2517544532842172, 0.22799558350917923, 0.24662994920981932, 0.2203044677078594, 0.2170136255304367, 0.24423128641864633, 0.22630161368620186, 0.2438768727309914, 0.24161526858609442, 0.24813229406874632, 
152, 53, 1745258605, 0.2, 1.0, 1.0, 0.24340728982564677, 0.2570696907042846, 0.19574588629421624, 0.286954370327447, 0.19574588629421624, 0.2750156880322725, 0.27351093783842323, 0.24441438804172622, 0.25043687755552163, 0.2769682952961371, 0.26043575397969676, 0.2562647198350959, 0.23776954313094806, 0.2694182523102404, 0.2651969055945481, 0.25761848656455477, 0.2751186298092722, 0.26507288758011976, 0.2733766949619667, 0.286954370327447, 0.2563627441026162, 0.25803114155604573, 0.24543929838047482, 0.2582383637630295, 0.243066131925407, 0.2475658308597492, 0.25287244761915195, 0.2584407024228086, 0.24340728982564677, 
153, 54, 1745258606, 0.2, 1.0, 1.0, 0.24366402805694104, 0.23466151006215558, 0.16357837013123416, 0.26884236849702825, 0.16357837013123416, 0.20639491801489113, 0.20458863166343563, 0.21170727178901902, 0.2210921758944358, 0.23670983686784353, 0.2512437935181347, 0.24377154585865918, 0.23697765856929498, 0.24896636233004113, 0.2641340572106587, 0.23567991537340194, 0.2480298656909223, 0.2319471437991407, 0.24513419712569962, 0.2470734052783417, 0.2326968569366506, 0.21346177244263181, 0.2274964483137065, 0.23517541526928654, 0.2638430164439687, 0.26884236849702825, 0.24073864955238114, 0.2435900469261406, 0.24366402805694104, 
155, 56, 1745258608, 0.2, 1.0, 1.0, 0.2655048104521136, 0.24811869407463014, 0.1863324284402842, 0.2808296088517649, 0.1863324284402842, 0.2167708633946608, 0.2355886299345083, 0.2675961850878648, 0.2461753571711792, 0.27701522442453924, 0.27338276835048475, 0.22724318187586007, 0.2808296088517649, 0.26528116413173886, 0.2602107578812954, 0.24653210065659856, 0.22650744508329645, 0.2142902659829815, 0.26161597167829304, 0.23591135065197286, 0.23835777940201872, 0.24254812584370306, 0.24236854307284522, 0.2520514575103704, 0.25292342791461125, 0.2708442990156439, 0.2659361672466135, 0.25114943781051163, 0.2655048104521136, 
154, 55, 1745258607, 0.2, 1.0, 1.0, 0.2226142010386603, 0.24092435516840685, 0.17647572322475286, 0.28848586397443515, 0.17647572322475286, 0.25693063226095975, 0.22588408372545188, 0.21864766472851505, 0.22621941542227972, 0.237231055475596, 0.23993272140997218, 0.21681533497817426, 0.21956914431104713, 0.2497165532879819, 0.25261545456348566, 0.27564970092289454, 0.28848586397443515, 0.25261527399905026, 0.25343184729787044, 0.25432292065281376, 0.23172563537264018, 0.22818889550393798, 0.26653464798831095, 0.23570695714815862, 0.21829595920828998, 0.25039542804774884, 0.26106688716393284, 0.2640368775032116, 0.2226142010386603, 
156, 57, 1745258609, 0.2, 1.0, 1.0, 0.24801361941564337, 0.25333096463471416, 0.17662403887283937, 0.3084864854285323, 0.17662403887283937, 0.20621558940312945, 0.24365941027540378, 0.2217247341689098, 0.22256934165769768, 0.23685248997032618, 0.21084228780402015, 0.26770786286467957, 0.2740203016475184, 0.2885165533091749, 0.2608753681782087, 0.2810960971260032, 0.2797579232361841, 0.2348924889425493, 0.2568480092163157, 0.3084864854285323, 0.27745089901554987, 0.2619653559552707, 0.27202187407626366, 0.24852304399697356, 0.2626656004061592, 0.25288859669364633, 0.28624180659064385, 0.25281433761621175, 0.24801361941564337, 
157, 58, 1745258610, 0.2, 1.0, 1.0, 0.26813857652794115, 0.2472163595976892, 0.18891433549336625, 0.28658648045918184, 0.18891433549336625, 0.2129984370725076, 0.21114431291422447, 0.2324142928621957, 0.2564054564494163, 0.2416481420184471, 0.25665624242896806, 0.23872698891855987, 0.26885832768576406, 0.21704977275934045, 0.24596182521846632, 0.2518358149065272, 0.2594026733966878, 0.25353935371121034, 0.2546903599755949, 0.28658648045918184, 0.2514491964872714, 0.26060869258947406, 0.25514599868266075, 0.26256550467076784, 0.24028014698799227, 0.2464181186803639, 0.2504453656882112, 0.2685245733570889, 0.26813857652794115, 
158, 59, 1745258611, 0.2, 1.0, 1.0, 0.22708740834723048, 0.23134487428624756, 0.15928043907695072, 0.2742133276832894, 0.15928043907695072, 0.18322171558848677, 0.18660186668139395, 0.22870072096947383, 0.23301666780986355, 0.2504240277046876, 0.2318848974614483, 0.2505828168533576, 0.2380733689110165, 0.21704958696237767, 0.1865946077734208, 0.21553523106113084, 0.22520995394558613, 0.22484842469209326, 0.2541499012099972, 0.25143959077299793, 0.2420697692044008, 0.2543408374041078, 0.265573563315165, 0.2742133276832894, 0.22148103473834052, 0.2542013537164403, 0.24487561727527593, 0.2631651279976559, 0.22708740834723048, 
159, 60, 1745258612, 0.2, 1.0, 1.0, 0.27538439818531607, 0.2446098023875076, 0.16484210526315798, 0.27538439818531607, 0.16484210526315798, 0.21024035906218622, 0.2403034173149116, 0.2293079491345708, 0.24408569397908414, 0.23442622950819667, 0.24955477984701077, 0.2541042610008127, 0.22746302440468066, 0.27343753687538663, 0.2751318584798308, 0.2475613360922258, 0.25814462793725157, 0.23063774066228382, 0.23938109391036608, 0.24970406575972182, 0.2527199524443171, 0.24343431394093817, 0.2620712077620545, 0.2513861815031405, 0.2362071968557386, 0.24400535151734182, 0.2577096359410153, 0.2640007423061508, 0.27538439818531607, 
160, 61, 1745258613, 0.2, 1.0, 1.0, 0.25718443391026347, 0.2486755086722573, 0.17521311396219122, 0.30779235380623216, 0.17521311396219122, 0.2442159870846823, 0.2262172605218752, 0.30779235380623216, 0.2822816698311843, 0.25405629028879373, 0.2640648680737006, 0.2332081994917244, 0.2515503765473346, 0.24728837707644535, 0.24313737173930977, 0.24743547863471885, 0.25770681732488904, 0.2895648696414981, 0.271674499075305, 0.2487252514925369, 0.24071774079014424, 0.22904574949291556, 0.22711302951214615, 0.24141895523498486, 0.2283769561241567, 0.2507682372146038, 0.26712515421575406, 0.23100467571904276, 0.25718443391026347, 
162, 63, 1745258615, 0.2, 1.0, 1.0, 0.2563820430426446, 0.24453713324555576, 0.1742856034513811, 0.269461246560375, 0.1742856034513811, 0.22653619528619529, 0.22874589842017912, 0.26856434799771123, 0.2572065615543877, 0.2363709249365529, 0.24083814631463143, 0.232780457719333, 0.22384425667827004, 0.24698849603187362, 0.268810306917919, 0.23509815300548118, 0.2602032091196425, 0.2538579468177646, 0.2426880688700219, 0.26919737839622415, 0.2494761312402614, 0.2413285727095612, 0.269461246560375, 0.25848723126461487, 0.2541966352336603, 0.256972231129898, 0.21156448444237935, 0.24954380399792972, 0.2563820430426446, 
161, 62, 1745258614, 0.2, 1.0, 1.0, 0.26506157589552726, 0.23924515204518418, 0.1736865715419521, 0.2784607387487268, 0.1736865715419521, 0.22317708302131145, 0.2298583228577406, 0.2538984410474542, 0.2256038560356934, 0.22942876994466363, 0.2234478601567209, 0.24058642820765905, 0.21673719347914056, 0.25104635727995916, 0.2784607387487268, 0.2607347245118143, 0.22228531218062864, 0.25625000000000003, 0.24408428302903637, 0.24403036576949616, 0.2403859951774084, 0.2014053087499415, 0.20059477963493122, 0.2529096729744674, 0.2543511016208466, 0.26333337630501025, 0.25661588364188476, 0.27315479931759, 0.26506157589552726, 
