job, trial, rng, PercRed, SearchRadiusPerc, SchoolEnrollmentByLottery, DissimilarityIndex-final, DissimilarityIndex-min, DissimilarityIndex-max, DissimilarityIndex-avg, DissimilarityIndex-0, DissimilarityIndex-1, DissimilarityIndex-2, DissimilarityIndex-3, DissimilarityIndex-4, DissimilarityIndex-5, DissimilarityIndex-6, DissimilarityIndex-7, DissimilarityIndex-8, DissimilarityIndex-9, DissimilarityIndex-10, DissimilarityIndex-11, DissimilarityIndex-12, DissimilarityIndex-13, DissimilarityIndex-14, DissimilarityIndex-15, DissimilarityIndex-16, DissimilarityIndex-17, DissimilarityIndex-18, DissimilarityIndex-19, DissimilarityIndex-20, DissimilarityIndex-21, DissimilarityIndex-22, DissimilarityIndex-23, DissimilarityIndex-24
153, 54, 1745258604, 0.30000000000000004, 0.2, 0.0, 0.4069039884977901, 0.3972754362906156, 0.33768794861397156, 0.4401116264707653, 0.33768794861397156, 0.3594698306188789, 0.3974807342914065, 0.3870567190335702, 0.3845858728230627, 0.3764975984698976, 0.39444885177564853, 0.4401116264707653, 0.41526361434253417, 0.41864279688193556, 0.38678225558204915, 0.4143672849714927, 0.4140762110830629, 0.3782547398410997, 0.39176513429027376, 0.40943901389189635, 0.4083589475106398, 0.3976164654763581, 0.38704238921001927, 0.4061962070764827, 0.42846392817194423, 0.3924485957460604, 0.3803567268006923, 0.4185684257938594, 0.4069039884977901, 
155, 56, 1745258606, 0.30000000000000004, 0.2, 0.0, 0.378625308904441, 0.3824705000223591, 0.24156407876240718, 0.4150252100840336, 0.24156407876240718, 0.39059622517529685, 0.39618032128986996, 0.37775761521372897, 0.38031944688109687, 0.37975883848740877, 0.3705757477018473, 0.3886162082334862, 0.3964651161807571, 0.38233931519250225, 0.4150252100840336, 0.4015079365079366, 0.3511009976149336, 0.39126473746995416, 0.3804212155505259, 0.40377351938924166, 0.3972257203677031, 0.4042219411041479, 0.40875141464078757, 0.3952140055027511, 0.38054111790036527, 0.3901884913888299, 0.3896854554300776, 0.37004251558484635, 0.378625308904441, 
156, 57, 1745258607, 0.30000000000000004, 0.2, 0.0, 0.41825336768836974, 0.3844211346745239, 0.20788853304288832, 0.41825336768836974, 0.20788853304288832, 0.39596001583290696, 0.35702978815382114, 0.36074444012480433, 0.3732337138377407, 0.3993134183438284, 0.41330054107496234, 0.37919174514427845, 0.3947892749388033, 0.4132292985946169, 0.39460435923469456, 0.38630102152342516, 0.366974076844845, 0.40973010026502404, 0.3992268907563025, 0.40627845236170557, 0.3835967419568038, 0.37196456199494565, 0.4006877285597877, 0.3933909506863244, 0.398608138253544, 0.3976231436012484, 0.37872745400163155, 0.4098806100457936, 0.41825336768836974, 
157, 58, 1745258608, 0.30000000000000004, 0.2, 0.0, 0.3987200956747567, 0.39147796940504853, 0.1972786292628045, 0.4242850711992393, 0.1972786292628045, 0.30988539111362784, 0.3797091167825898, 0.4024196628015582, 0.40419262818106755, 0.3978242927302562, 0.4170685474203198, 0.4085821330411803, 0.4191885374476155, 0.42070796165623753, 0.4242850711992393, 0.3897465180446733, 0.38839190165692233, 0.3751128674942139, 0.38995521736655336, 0.3856758416861544, 0.40708394213678945, 0.42036965286251904, 0.4137400110168837, 0.41613701347913934, 0.4204460873869735, 0.40384095718609003, 0.3831694756831148, 0.4134176818149338, 0.3987200956747567, 
158, 59, 1745258609, 0.30000000000000004, 0.2, 0.0, 0.4242000030552832, 0.4032882799345282, 0.3439095157618818, 0.4242000030552832, 0.3439095157618818, 0.4182085143943509, 0.42004272880478777, 0.3843708979990065, 0.39434767662141085, 0.4096080754449927, 0.38074273322337115, 0.3984012501502585, 0.386431989063568, 0.4051273140631357, 0.3808199009541291, 0.4062672734012961, 0.4221018056779204, 0.4157339503857708, 0.408999436623694, 0.40000543360139096, 0.41678271601417627, 0.4167785759778963, 0.4144472051803508, 0.39185621911027557, 0.39801764030154235, 0.4161068580575724, 0.40685035593188995, 0.4220489285632509, 0.4242000030552832, 
159, 60, 1745258610, 0.30000000000000004, 0.2, 0.0, 0.4059291074414394, 0.3902232615153889, 0.3088618204406021, 0.4256775394342221, 0.3088618204406021, 0.3816602507636629, 0.3641420705329843, 0.3517584144373976, 0.3809909535726924, 0.38229408564338696, 0.41974635581066455, 0.3971486633877442, 0.40970596764333644, 0.4063018612360271, 0.40943147607336516, 0.38886391062778175, 0.41526104654941187, 0.4256775394342221, 0.41215203324541266, 0.3890291301037785, 0.37621365364301657, 0.3933247590123439, 0.412471206762464, 0.3939013427281341, 0.38133333333333336, 0.38593792436175983, 0.370685269456696, 0.3927593616430635, 0.4059291074414394, 
160, 61, 1745258611, 0.30000000000000004, 0.2, 0.0, 0.428527159183209, 0.4000557356209882, 0.324474095444164, 0.4347225924938534, 0.324474095444164, 0.3783562573959813, 0.4088849615165404, 0.4078128150836863, 0.4159373657566901, 0.38704147807876776, 0.40771364144013583, 0.40943339895903574, 0.4254732497981399, 0.40059081407482716, 0.39619047619047615, 0.40662442089568135, 0.4005581370412113, 0.3707394492294275, 0.39705632950205594, 0.3904015123276, 0.38835903609661604, 0.41060556536606263, 0.4347225924938534, 0.43383413684875555, 0.4028175347393588, 0.37468623916577526, 0.4038554216867471, 0.39669730220990335, 0.428527159183209, 
162, 63, 1745258613, 0.30000000000000004, 0.2, 0.0, 0.4152127293635371, 0.39537037254667956, 0.271167483312145, 0.4252593443075565, 0.271167483312145, 0.3613550234760918, 0.4067436480241698, 0.40444063331308966, 0.4033982041300829, 0.3941697101306222, 0.4252593443075565, 0.4013566752569686, 0.405158416322271, 0.40080168575480485, 0.4081979114562963, 0.40011645461153655, 0.4015180979863245, 0.40907716989467313, 0.39360759075694424, 0.39241769402083626, 0.39868980910972124, 0.41594999118105624, 0.38541545128760735, 0.4011606016858772, 0.38360242221515967, 0.3956618288266968, 0.4198191080020299, 0.38996162924089184, 0.4152127293635371, 
161, 62, 1745258612, 0.30000000000000004, 0.2, 0.0, 0.4031233542771405, 0.3923175155684329, 0.2929192524028976, 0.43030140793004334, 0.2929192524028976, 0.380768531388087, 0.40070894675000246, 0.39560629589840834, 0.40041612297677953, 0.38889590459323814, 0.3965145703602953, 0.388137837222125, 0.3827651392457092, 0.40067413483547626, 0.39384523425491946, 0.38897783892652227, 0.39545907556313525, 0.3930257537531537, 0.37936981748398535, 0.3985453482620623, 0.41100954376514387, 0.40168125268486615, 0.4087971768875849, 0.3974371402213725, 0.3860112814969939, 0.40542518862746696, 0.43030140793004334, 0.3875217394034143, 0.4031233542771405, 
163, 64, 1745258614, 0.30000000000000004, 0.2, 0.0, 0.40933076411576247, 0.4082592013195201, 0.3064081175583335, 0.43475379885571536, 0.3064081175583335, 0.40979978772881953, 0.4259536232620711, 0.39175094608314986, 0.4060531175919106, 0.39477950162954917, 0.418768301624727, 0.42424790845419585, 0.40654424725665095, 0.41254583546004175, 0.4342608837071118, 0.4202860666224819, 0.40385824058408704, 0.419489318778575, 0.4009901224799839, 0.40913749954336065, 0.3966089911586208, 0.4043545964080423, 0.41870204517046317, 0.43475379885571536, 0.4261666805026864, 0.402803258554373, 0.40776459711012475, 0.421121782747164, 0.40933076411576247, 
165, 66, 1745258616, 0.30000000000000004, 0.2, 0.0, 0.4168174675787405, 0.3946198777829039, 0.28028419918800235, 0.42786297564382636, 0.28028419918800235, 0.3978366340571064, 0.403153596133011, 0.36902529751255175, 0.40003481969351296, 0.4062730782180304, 0.4012439856336452, 0.38828223836032716, 0.39849528721690347, 0.41488484973826995, 0.3839883253708576, 0.40872781038992867, 0.3894092956592957, 0.39411776147424593, 0.4119324610884343, 0.38817714998831737, 0.42786297564382636, 0.40552738137358973, 0.4192828732916655, 0.38172536706261045, 0.4050603347606072, 0.38167381114243504, 0.3931319890816237, 0.3985479549150601, 0.4168174675787405, 
164, 65, 1745258615, 0.30000000000000004, 0.2, 0.0, 0.4214944894974427, 0.38760233261373545, 0.2587629364941644, 0.43197359181731926, 0.2587629364941644, 0.3502234229832969, 0.3326060606060606, 0.3765695520081485, 0.38182485685271333, 0.3816866886611425, 0.3922367241460806, 0.40136808585918154, 0.3897165286758163, 0.36661247227263566, 0.40001236328236134, 0.3764396424751023, 0.4060593892808658, 0.3957686784513958, 0.3805975319467509, 0.40400951521614303, 0.3878014763088484, 0.43197359181731926, 0.39731861357402243, 0.40697469247832224, 0.43142331059843464, 0.4060762587474239, 0.4054622907844323, 0.40703914232527966, 0.4214944894974427, 
166, 67, 1745258617, 0.30000000000000004, 0.2, 0.0, 0.375165585590874, 0.3947374534172779, 0.28537735377626955, 0.42752524826048777, 0.28537735377626955, 0.39531524974062376, 0.4034154893529893, 0.4160607465899712, 0.3889746534745782, 0.37770814535312935, 0.37501083808707075, 0.38368826954258234, 0.3852444534590194, 0.4082463144963145, 0.4107709543881617, 0.42752524826048777, 0.4222966927386844, 0.4173281106758896, 0.41639152932935547, 0.37965739739384335, 0.39998719449825265, 0.40523296189693053, 0.41938601629479744, 0.393296414254606, 0.40109446372601365, 0.38455219453368394, 0.40182682169285155, 0.39488323628496497, 0.375165585590874, 
167, 68, 1745258618, 0.30000000000000004, 0.2, 0.0, 0.37225114876053406, 0.38393009700419417, 0.2787046610761453, 0.4185103427464875, 0.2787046610761453, 0.3969172649147895, 0.3796151295086449, 0.3610994983277592, 0.3873899737831076, 0.405391942921118, 0.4185103427464875, 0.38869585981531585, 0.40427065069521717, 0.40713100462428714, 0.39355590189484035, 0.38398094932796, 0.39714178556767077, 0.37494328493647905, 0.382153576276763, 0.36890684462089085, 0.3637376547686546, 0.37649195292057497, 0.38787654660257337, 0.3955153878001748, 0.39318841768517765, 0.3669650256500598, 0.39854052634164144, 0.41527709353798853, 0.37225114876053406, 
168, 69, 1745258619, 0.30000000000000004, 0.2, 0.0, 0.3902612826603325, 0.38731266755668214, 0.28982723216725315, 0.4139119625401746, 0.28982723216725315, 0.371030120969189, 0.39024526831343415, 0.4110245174728704, 0.4060141773698444, 0.3874694446722992, 0.3796419382504288, 0.37731489340032587, 0.3828548536472989, 0.379050925925926, 0.37038838458822726, 0.3943475542281795, 0.4078515754631087, 0.4139119625401746, 0.39655545559478544, 0.4007494852393395, 0.39062592127761725, 0.3877396791182084, 0.3961438770073189, 0.3922378190104857, 0.3821625742678376, 0.3833333333333333, 0.40607813239392193, 0.3959562800053132, 0.3902612826603325, 
169, 70, 1745258620, 0.30000000000000004, 0.2, 0.0, 0.4041622808788415, 0.39765487133606503, 0.2520099639965332, 0.4245387203410663, 0.2520099639965332, 0.4186551334109392, 0.4245387203410663, 0.37953288116154565, 0.4195816840999206, 0.40736429610154407, 0.38858325669277394, 0.4144430711065872, 0.3989154380613455, 0.3915584415584416, 0.4017192230319688, 0.40716449761359397, 0.4076984126984128, 0.39479721531544204, 0.3888033371514757, 0.41388936690950123, 0.3921618216645826, 0.39999075538416334, 0.39986598120134165, 0.4052436750816724, 0.4007268506190921, 0.4117072346303292, 0.40968253968253965, 0.4085757050079732, 0.4041622808788415, 
170, 71, 1745258621, 0.30000000000000004, 0.2, 0.0, 0.3809625578622284, 0.3895834383971664, 0.35653946283380433, 0.40810289930992355, 0.35653946283380433, 0.38035505756422067, 0.3828882352282083, 0.3998156821367597, 0.40221416696426976, 0.37936507936507935, 0.3897299749700653, 0.3945245839925207, 0.4003526554943166, 0.39936441144411655, 0.3959924757207128, 0.3869464828354941, 0.4027939085697672, 0.40511519758721, 0.39676782640170444, 0.40810289930992355, 0.37968481989708414, 0.3916513828544405, 0.3843886559472197, 0.3992335307345847, 0.39800377577169693, 0.38080913573641256, 0.37678425194697157, 0.36719974876034656, 0.3809625578622284, 
171, 72, 1745258622, 0.30000000000000004, 0.2, 0.0, 0.38238862151205044, 0.3999834090834956, 0.29381736586929524, 0.42380580583686456, 0.29381736586929524, 0.39787982070476924, 0.41197715637956284, 0.4094257779679045, 0.4141370573136497, 0.41545119410161885, 0.42380580583686456, 0.406768835520538, 0.41550162602794194, 0.40496032390913517, 0.4123963429869879, 0.3959390030863763, 0.40390299097083815, 0.38840336134453785, 0.4123334672824, 0.3905676162275386, 0.4026825356486157, 0.3984567712043357, 0.41871971720167966, 0.39670270941869235, 0.41810677530017154, 0.39464229855235317, 0.3933520377640791, 0.39726601495545383, 0.38238862151205044, 
172, 73, 1745258623, 0.30000000000000004, 0.2, 0.0, 0.41073943091873943, 0.3976592398729399, 0.3078614398440436, 0.42476553715398985, 0.3078614398440436, 0.3755054770679771, 0.4214673754377686, 0.4125811871420443, 0.39502209603187316, 0.3870367231106339, 0.4104396809838803, 0.3855061520916484, 0.35823348856607756, 0.4025623246459617, 0.38757129322513323, 0.4139890135092795, 0.38279483726042035, 0.3887860146636057, 0.42249649439635617, 0.4168223927609723, 0.42106585489604553, 0.4193945436956672, 0.40910562067417183, 0.42476553715398985, 0.39206650378045677, 0.39547100484583836, 0.3963323576211911, 0.40386415249971963, 0.41073943091873943, 
173, 74, 1745258624, 0.30000000000000004, 0.2, 0.0, 0.40483463904516537, 0.39563413185334584, 0.2990966086663034, 0.4213716631027109, 0.2990966086663034, 0.4213716631027109, 0.40197971569603774, 0.41563993119114717, 0.3903621459190704, 0.4065253251518986, 0.4022647489446919, 0.408218561333184, 0.39952006730530215, 0.38036228858330606, 0.39030291950729135, 0.3995031029045991, 0.40626910158168605, 0.4119949295387892, 0.4128537786624889, 0.39574287052590895, 0.3989800701734449, 0.4059105920043278, 0.39437736622994907, 0.40075372593570735, 0.3781450516111034, 0.40651020167472574, 0.38023343945007776, 0.3791004515947278, 0.40483463904516537, 
174, 75, 1745258625, 0.30000000000000004, 0.2, 0.0, 0.39408914212684376, 0.37677289193295166, 0.2817404990206058, 0.41154637849306236, 0.2817404990206058, 0.39808376704659043, 0.37689424100445057, 0.37998772331830355, 0.37431389365351636, 0.35614462388828994, 0.3693022529217051, 0.3696061744761022, 0.3865267574906288, 0.37805876777646735, 0.41154637849306236, 0.361789338530707, 0.3863752109366145, 0.3667118382396298, 0.3843805097883496, 0.3893414397954945, 0.3787663083963388, 0.3791522701565724, 0.3941467515797566, 0.3748241952724076, 0.38779641411220356, 0.3838161638017391, 0.3775411944137086, 0.37838644208370376, 0.39408914212684376, 
176, 77, 1745258627, 0.30000000000000004, 0.2, 0.0, 0.4325198034011761, 0.40942923776830903, 0.3188471184596398, 0.43628476786371523, 0.3188471184596398, 0.38107856089188646, 0.38829615378967, 0.3920023241960914, 0.4123086942364051, 0.41824169750195755, 0.43527988444258825, 0.42126984126984124, 0.42289794399642117, 0.4300804461769816, 0.42655944143959146, 0.3910356008917112, 0.42027231483806954, 0.43628476786371523, 0.4256864780185233, 0.3878041372653442, 0.40385676757225675, 0.41928158054189196, 0.41716246265616513, 0.3944607023411371, 0.42066158294057754, 0.42736968676920284, 0.40399714394903063, 0.4084758087578517, 0.4325198034011761, 
175, 76, 1745258626, 0.30000000000000004, 0.2, 0.0, 0.4012609458779197, 0.3912936310627455, 0.3304872579603866, 0.42306871330963397, 0.3304872579603866, 0.4161475041079846, 0.4092303665682755, 0.39052034217193343, 0.3851500273133776, 0.3818828154230169, 0.40297618173464445, 0.3856682704615087, 0.3780140242798419, 0.40066775329933224, 0.3730247046321446, 0.38179628211955785, 0.38552639084151086, 0.3879413874712969, 0.3956466668309985, 0.3834126984126984, 0.42306871330963397, 0.39124265588066026, 0.3866228265055244, 0.40172598627787315, 0.42156673188915783, 0.3819150325029315, 0.40901851728150695, 0.377826693414922, 0.4012609458779197, 
177, 78, 1745258628, 0.30000000000000004, 0.2, 0.0, 0.39728201137831026, 0.39582237899041034, 0.24774155232778686, 0.4335219504270959, 0.24774155232778686, 0.3418675946640153, 0.36127742405758273, 0.3625627090301003, 0.389436777473904, 0.3907629814300265, 0.38044572238761243, 0.38527193214170413, 0.3994794679005206, 0.4111169455597083, 0.40453968971514315, 0.40621711784174375, 0.4199124470772245, 0.40724008646895904, 0.41506882347660334, 0.42871581705328676, 0.4326452331839566, 0.43235880342925215, 0.4335219504270959, 0.42100802126752823, 0.4027631231864944, 0.4222853538401134, 0.412623113428444, 0.38941477601314456, 0.39728201137831026, 
178, 79, 1745258629, 0.30000000000000004, 0.2, 0.0, 0.3963303047980635, 0.40245702780268466, 0.2715621077989572, 0.4299484824823464, 0.2715621077989572, 0.41103817594203323, 0.41927506961756533, 0.42263850529471153, 0.42881479933110367, 0.4107958111775898, 0.41204265779787486, 0.41331083092788323, 0.401424223053203, 0.3906819358006342, 0.4119523673821757, 0.3982918714460111, 0.41082239933643483, 0.40256819842700386, 0.39340922235659076, 0.40054068360556555, 0.4083067568445351, 0.39571810959595344, 0.39028000420232367, 0.41006071419780965, 0.4299484824823464, 0.419954674503623, 0.4148296926975955, 0.396828096449528, 0.3963303047980635, 
179, 80, 1745258630, 0.30000000000000004, 0.2, 0.0, 0.3919349984798081, 0.3987539602508605, 0.36799488758575344, 0.4301388467674942, 0.4080188485246966, 0.37137148285066124, 0.400764341352725, 0.38798750669801263, 0.3989027261913432, 0.40090241796717846, 0.4301388467674942, 0.4047856757327951, 0.40310326275238545, 0.39986107442301855, 0.3854072138525378, 0.40392384725107006, 0.3969781830022794, 0.39374553154245495, 0.4051839039049089, 0.36799488758575344, 0.39717246812897594, 0.4006224349448548, 0.42892633682107373, 0.40054151743992095, 0.41345571472521664, 0.39055681160944317, 0.3983913029094345, 0.38817767081347104, 0.3919349984798081, 
180, 81, 1745258631, 0.30000000000000004, 0.2, 0.0, 0.38775307462234687, 0.3961201236794452, 0.2845809006228556, 0.43977888985282987, 0.2845809006228556, 0.3691208658635369, 0.3854379357021296, 0.3991536621713394, 0.40665587732146896, 0.4271757175398813, 0.4168273675549105, 0.40459079902631445, 0.3926739152928192, 0.40853249646023176, 0.37570620272458843, 0.40127735301599254, 0.43977888985282987, 0.4023900522782294, 0.4000705515504985, 0.390176655829842, 0.39319439921849575, 0.3937430198131811, 0.40552295595181165, 0.3881633249488168, 0.39649996260643816, 0.43354197277477136, 0.3937168669910505, 0.4067182722517499, 0.38775307462234687, 
181, 82, 1745258632, 0.30000000000000004, 0.2, 0.0, 0.4128895498461508, 0.3988477352039868, 0.32910622489605074, 0.4260625530327292, 0.32910622489605074, 0.38440566536238413, 0.4119256317116382, 0.3781983954948714, 0.3750989184911632, 0.36981582015129205, 0.40859801302223536, 0.3965358243141771, 0.4125460112364283, 0.40803557164918264, 0.4053490601203473, 0.40092933438563316, 0.41140464677438376, 0.4053222256347256, 0.4208634310826095, 0.40459021992827193, 0.4129611537164645, 0.39568319168631266, 0.39326762055162473, 0.41763988087708637, 0.40987778260881524, 0.4260625530327292, 0.38477646874761984, 0.3953101847774737, 0.4128895498461508, 
182, 83, 1745258633, 0.30000000000000004, 0.2, 0.0, 0.425170621662718, 0.39385079343749985, 0.3030606103246017, 0.4290750349352453, 0.3030606103246017, 0.349383217796346, 0.34378394170709686, 0.3541136904273644, 0.39711627895783685, 0.4045814943175647, 0.3848674496331662, 0.4015330492054907, 0.41256432246998287, 0.4056044210706524, 0.3814659916354831, 0.4015947514937533, 0.40710616780962444, 0.4019836163069948, 0.3960148770708545, 0.4110872235872235, 0.4170854938237265, 0.3735233439830971, 0.42690582469636285, 0.4060116416126572, 0.39660686739573753, 0.4205548411535433, 0.3954750628603743, 0.4290750349352453, 0.425170621662718, 
183, 84, 1745258634, 0.30000000000000004, 0.2, 0.0, 0.3962163767242031, 0.38891507710813655, 0.3191510854414009, 0.4354551285468943, 0.3191510854414009, 0.3813536254071331, 0.3708632015596012, 0.34946795184535656, 0.3764914275339138, 0.35358332719161206, 0.36756095295599, 0.41521396395038684, 0.41335714922460787, 0.37552040438002887, 0.3729672681110585, 0.3809555491944435, 0.375549607904246, 0.4064027022269905, 0.3859568567054665, 0.40661495385296675, 0.4009106027861649, 0.3884634496808551, 0.3784056685145881, 0.4056479557772001, 0.4304796995860353, 0.41818609009588614, 0.4181019285063836, 0.4354551285468943, 0.3962163767242031, 
184, 85, 1745258635, 0.30000000000000004, 0.2, 0.0, 0.3878345790094914, 0.37528383173599245, 0.2811448936174655, 0.3986442261071513, 0.2811448936174655, 0.34326715077323694, 0.3735230411562346, 0.3681333612040133, 0.36904761904761907, 0.3463495654674519, 0.37619970711800943, 0.35593195669682925, 0.3911928236839661, 0.36388559635091483, 0.3907019829315021, 0.3975492958191085, 0.3986442261071513, 0.39124650108349274, 0.3935995396255465, 0.3745755783115027, 0.38860614598925775, 0.39398130981013846, 0.39325100407952557, 0.39050988717222945, 0.37205676825872996, 0.37404314658354515, 0.3783679826025103, 0.3884521309003392, 0.3878345790094914, 
185, 86, 1745258636, 0.30000000000000004, 0.2, 0.0, 0.38298525175174997, 0.39189868587765725, 0.27796389259964005, 0.4319665962663559, 0.27796389259964005, 0.38458679853230476, 0.3866388865738811, 0.37345042961613195, 0.3610940926524795, 0.3807097874796307, 0.3560278060110077, 0.40420270298280514, 0.3971191323504491, 0.3895906804648204, 0.39228981909729255, 0.39950789186243857, 0.40230852087675345, 0.3762454665249028, 0.41050710316445393, 0.4319665962663559, 0.4066208854482471, 0.41165318877928847, 0.39746031746031746, 0.3942237173348759, 0.42715056873658136, 0.4034621044291004, 0.4256604122438333, 0.42404109370208815, 0.38298525175174997, 
187, 88, 1745258638, 0.30000000000000004, 0.2, 0.0, 0.3946719554030875, 0.3812493576952887, 0.24499849556864198, 0.4178823908215786, 0.24499849556864198, 0.35187663953185394, 0.37599227298637034, 0.3371106766335348, 0.36560450486624985, 0.3698235420189079, 0.37141619291247163, 0.38733812852417804, 0.373742252274008, 0.3835021845322014, 0.41059231767549526, 0.3937851461662129, 0.3801388556638404, 0.4129409822231191, 0.40708051120906175, 0.4107688120146353, 0.398907737302087, 0.39034280936454846, 0.3682273337876319, 0.403219719306522, 0.40007736350742445, 0.3832769462058565, 0.4178823908215786, 0.39791617188269957, 0.3946719554030875, 
188, 89, 1745258639, 0.30000000000000004, 0.2, 0.0, 0.3978769823799321, 0.3979130539592297, 0.2266723559012681, 0.44597544272824435, 0.2266723559012681, 0.382401055521816, 0.3753299332246701, 0.39864320138555676, 0.38726245631786443, 0.40832613400165946, 0.4172825890668937, 0.4039220351159625, 0.4250273000093239, 0.44597544272824435, 0.3974087309982868, 0.4179198973280235, 0.4033777950367011, 0.40351168497237594, 0.40123696264047143, 0.4148027445691991, 0.4144119038855881, 0.40358732360196575, 0.39984350210388353, 0.39127758270307844, 0.4095083543695156, 0.3927157691685342, 0.3946045119520438, 0.4349000999978826, 0.3978769823799321, 
186, 87, 1745258637, 0.30000000000000004, 0.2, 0.0, 0.36903210031212974, 0.39109201146232203, 0.3071757417787983, 0.4284920634920634, 0.3071757417787983, 0.37812945912392204, 0.3994582272939018, 0.39607387157957075, 0.3602273990823475, 0.3747061066426594, 0.38819893122271987, 0.3869290683605565, 0.41914547233175176, 0.38749533202064096, 0.4071882692672161, 0.4284920634920634, 0.3988176594700036, 0.37899519973620743, 0.4134165989835982, 0.4060906244651828, 0.3873786907222422, 0.4018472643753588, 0.4230029736036811, 0.39897574038326794, 0.40344401986630724, 0.37195045739262117, 0.3885950477277148, 0.4025339673235842, 0.36903210031212974, 
189, 90, 1745258640, 0.30000000000000004, 0.2, 0.0, 0.3916493041086756, 0.3900906706265646, 0.2535436574524522, 0.416583351445338, 0.2535436574524522, 0.37800861976034617, 0.379635351163037, 0.4111162876392569, 0.3861766774335752, 0.4063491321169537, 0.41537968533564884, 0.3984111637994977, 0.39902473251785375, 0.40746206463652024, 0.4047813031899557, 0.41509440759728067, 0.41230758713563775, 0.4115090296908478, 0.4123510292524378, 0.38086653428603107, 0.3867895818541706, 0.36148111192157767, 0.3900642426831515, 0.3991307083659424, 0.3838027174599386, 0.35690292767763526, 0.39384555714035485, 0.416583351445338, 0.3916493041086756, 
190, 91, 1745258641, 0.30000000000000004, 0.2, 0.0, 0.39922500814067086, 0.4016442459920825, 0.27981287101466373, 0.4372058168844276, 0.27981287101466373, 0.3563647120657349, 0.42468851846822386, 0.42455112216809104, 0.39806678100890963, 0.42769181134666256, 0.4372058168844276, 0.39469014117481793, 0.4346815919666165, 0.41082501512401703, 0.4257434331867428, 0.4190960353804522, 0.40544568668513137, 0.4366054790503212, 0.38509718843656104, 0.3871881180665658, 0.39532458928096914, 0.41765535971031464, 0.41965353736124344, 0.40014211094159186, 0.39304386203150465, 0.40329959106542945, 0.3725917247989775, 0.3924160444434188, 0.39922500814067086, 
191, 92, 1745258642, 0.30000000000000004, 0.2, 0.0, 0.4239147380357971, 0.396439283185755, 0.3178290000110621, 0.4239147380357971, 0.3178290000110621, 0.34806500439652227, 0.36553475150142456, 0.3963794770577271, 0.4017984556069979, 0.39267369699318067, 0.41222334462872184, 0.403398947271371, 0.38328741965105595, 0.37677132823796733, 0.3961019326773605, 0.39371625120054754, 0.40517870342431755, 0.3981485398423509, 0.4077483409775273, 0.4094392036857751, 0.4229073673111818, 0.3984868917499297, 0.4051496479163695, 0.40110780999232454, 0.4150041109854162, 0.3987282049927528, 0.42185524856177276, 0.41553366293441907, 0.4239147380357971, 
192, 93, 1745258643, 0.30000000000000004, 0.2, 0.0, 0.4221674725579587, 0.4035968159885235, 0.3101871993921024, 0.4321202640563004, 0.3101871993921024, 0.3710762318445435, 0.3667959484569638, 0.38196004794066596, 0.4046091028735391, 0.39123804729082967, 0.3916822638472828, 0.3961595166806893, 0.4216486128250833, 0.4321202640563004, 0.43016517749316513, 0.4213551119177254, 0.4088686277378224, 0.42399406983849197, 0.4294126332050739, 0.40719222567880897, 0.41287892005453153, 0.4038312727975355, 0.41266293983533464, 0.41865822730208363, 0.4168402154590649, 0.40998898026912906, 0.40757937149388324, 0.39684791886447696, 0.4221674725579587, 
193, 94, 1745258644, 0.30000000000000004, 0.2, 0.0, 0.37322975235940603, 0.3850904147870268, 0.27143645827856355, 0.42140711620185195, 0.27143645827856355, 0.3912385871461271, 0.3883225330161595, 0.403339546045061, 0.38077871569294985, 0.36260312421774726, 0.4058367650336046, 0.4105468384373857, 0.4084149690124451, 0.3670237135017467, 0.37921386094225923, 0.3686653535093146, 0.3829269900710718, 0.3707158249746613, 0.39408771496874195, 0.4084873739478291, 0.38618149818890063, 0.39242848135039304, 0.41099118790011846, 0.42140711620185195, 0.36972845316921765, 0.39716032012407254, 0.4017237951896473, 0.3807713963963964, 0.37322975235940603, 
194, 95, 1745258645, 0.30000000000000004, 0.2, 0.0, 0.4119876441421998, 0.39816517770325044, 0.31669035182359867, 0.43688028564483816, 0.31669035182359867, 0.3335446567462064, 0.33259532815009335, 0.36743660890811397, 0.3799206349206349, 0.3686507936507936, 0.39683623016956354, 0.4118053357739781, 0.41206764486133873, 0.41691719937648297, 0.4056776424278876, 0.4156189639696493, 0.4064285714285714, 0.4124691503609301, 0.3988363636363637, 0.4180400666581316, 0.43300541119333064, 0.3916236172781942, 0.4272784973975151, 0.43688028564483816, 0.39826021702854547, 0.42825144843630686, 0.40928302758587753, 0.424023751012117, 0.4119876441421998, 
195, 96, 1745258646, 0.30000000000000004, 0.2, 0.0, 0.4202507944461293, 0.415250981576148, 0.33825137611913964, 0.4417503582285571, 0.33825137611913964, 0.39498846083083317, 0.4160544664096465, 0.41693086214180936, 0.42814754148152134, 0.4058920985706849, 0.43357067306452024, 0.41458384066522397, 0.4115764372505488, 0.39040734284184575, 0.4111713356721446, 0.41520034328639505, 0.42887212629941945, 0.4139697687000168, 0.41046371950570126, 0.4277897923560061, 0.4103362704568163, 0.43383398598109446, 0.4417503582285571, 0.42557597038663914, 0.4315269361998334, 0.42209800857474855, 0.41566395921713395, 0.42236807071729066, 0.4202507944461293, 
