job, trial, rng, PercRed, SearchRadiusPerc, SchoolEnrollmentByLottery, DissimilarityIndex-final, DissimilarityIndex-min, DissimilarityIndex-max, DissimilarityIndex-avg, DissimilarityIndex-0, DissimilarityIndex-1, DissimilarityIndex-2, DissimilarityIndex-3, DissimilarityIndex-4, DissimilarityIndex-5, DissimilarityIndex-6, DissimilarityIndex-7, DissimilarityIndex-8, DissimilarityIndex-9, DissimilarityIndex-10, DissimilarityIndex-11, DissimilarityIndex-12, DissimilarityIndex-13, DissimilarityIndex-14, DissimilarityIndex-15, DissimilarityIndex-16, DissimilarityIndex-17, DissimilarityIndex-18, DissimilarityIndex-19, DissimilarityIndex-20, DissimilarityIndex-21, DissimilarityIndex-22, DissimilarityIndex-23, DissimilarityIndex-24
277, 78, 1745258729, 0.30000000000000004, 0.5, 0.0, 0.4298775629871828, 0.4257596986252704, 0.3290423374493271, 0.4582305786430121, 0.3290423374493271, 0.4582305786430121, 0.441738299904489, 0.4251460693145015, 0.4201517625588321, 0.4404521524586776, 0.43907529208174617, 0.43570727778679635, 0.4081166085677849, 0.3999120750484705, 0.404347376015394, 0.43136646309347976, 0.4313992058711392, 0.4361494255594857, 0.43646438053319614, 0.4233796694646807, 0.4433871344806035, 0.42126814863423834, 0.42497587590894675, 0.4367208783286909, 0.4367727608300227, 0.43802428474347127, 0.4245188197749389, 0.4277680255926503, 0.4298775629871828, 
278, 79, 1745258730, 0.30000000000000004, 0.5, 0.0, 0.4396276342436224, 0.421549061127666, 0.32878349827643727, 0.4657280529017964, 0.32878349827643727, 0.43674568277713616, 0.40570401132342226, 0.4184295296805667, 0.4207587875744414, 0.4246735654762863, 0.4336743731532574, 0.4164855042834573, 0.4048413961462093, 0.41483484024477113, 0.4117639734021801, 0.4040564053631978, 0.4209635193501695, 0.42623215492391514, 0.4657280529017964, 0.43025800616077464, 0.4307162026460272, 0.43598543477184515, 0.4342590235396223, 0.43102104935099933, 0.4132165431604033, 0.43225348782218026, 0.4296940365843654, 0.4280198150345633, 0.4396276342436224, 
279, 80, 1745258731, 0.30000000000000004, 0.5, 0.0, 0.42170867334348755, 0.4222581430458422, 0.2718805337317405, 0.4519960109402925, 0.2718805337317405, 0.41575100445582497, 0.4362876357954424, 0.42562176355890263, 0.42690204705217627, 0.44112913230560286, 0.425244604817665, 0.4190672063534935, 0.4328224869104849, 0.44799723549543785, 0.4329843119840544, 0.42403581279012037, 0.41494120086495445, 0.4286912027552925, 0.44008206566979224, 0.4453320944549014, 0.4519960109402925, 0.41074433855613357, 0.41836653605962293, 0.4315491291891468, 0.4396931188720046, 0.42749719749353143, 0.4210918682654492, 0.4050363644304991, 0.42170867334348755, 
280, 81, 1745258732, 0.30000000000000004, 0.5, 0.0, 0.4348667664850796, 0.41573653089456364, 0.3278397669921161, 0.448156089193825, 0.3278397669921161, 0.42443609022556394, 0.39558866297718737, 0.41461757312066927, 0.40738285209147784, 0.39110901163018424, 0.40659968416881437, 0.417822791798811, 0.42275649092864764, 0.4333299843080006, 0.43902568910245016, 0.40369332300098554, 0.4369235434337649, 0.4194182403635388, 0.41582357859531777, 0.4257142857142857, 0.4102362305487305, 0.4302350237967029, 0.40425441651784777, 0.4274206713783024, 0.40731489630961887, 0.422458597369402, 0.42638901231276605, 0.448156089193825, 0.4348667664850796, 
281, 82, 1745258733, 0.30000000000000004, 0.5, 0.0, 0.431583118652579, 0.4218880104190728, 0.3321673791941962, 0.4463092889345358, 0.3321673791941962, 0.41732372012493213, 0.4408818423941252, 0.419300721243551, 0.44298711799871887, 0.41298044676833945, 0.40073043608842873, 0.42782836063066726, 0.4097609820763506, 0.4367230852240944, 0.4126548199039301, 0.413138696468861, 0.4266727647691917, 0.4463092889345358, 0.4158810695512575, 0.42575169712212013, 0.41699286358789267, 0.43756697296770075, 0.4272111316906676, 0.44339746106530553, 0.40317098861097567, 0.43103596627086554, 0.4385350590715709, 0.4366142700659631, 0.431583118652579, 
282, 83, 1745258734, 0.30000000000000004, 0.5, 0.0, 0.43792149879455505, 0.42161013456195123, 0.31438206607219826, 0.4527586680950706, 0.31438206607219826, 0.3864692823031026, 0.3885291658879531, 0.40405890070219236, 0.4257239131729648, 0.41383810558984824, 0.40988717222942955, 0.42426964234565245, 0.43864153313416626, 0.4260085892388071, 0.4053464756785357, 0.43516970839482955, 0.43332881871888146, 0.4250165721580666, 0.44305215421173433, 0.44227696178544734, 0.43068902514243185, 0.4439262591901678, 0.4276994942908432, 0.42741282383928914, 0.4373278593250462, 0.42507083840334925, 0.44144783534421567, 0.4527586680950706, 0.43792149879455505, 
283, 84, 1745258735, 0.30000000000000004, 0.5, 0.0, 0.4300796025958658, 0.41558320297445583, 0.2774849987158131, 0.44634459640065377, 0.2774849987158131, 0.39291921599366014, 0.4040759225650333, 0.3913212820491267, 0.41255386948182815, 0.40244973136980455, 0.3995739922253581, 0.4179103794106198, 0.4264626842751842, 0.4120765757078449, 0.4181913919732767, 0.43238444498887985, 0.4386634615246727, 0.42209498810597984, 0.44634459640065377, 0.44372042961050445, 0.44388748647674, 0.43412698412698414, 0.42571956120343213, 0.4320337080728846, 0.43156890796375774, 0.4293982617191986, 0.413643229015188, 0.4108943687891056, 0.4300796025958658, 
284, 85, 1745258736, 0.30000000000000004, 0.5, 0.0, 0.4360886843604521, 0.4253459516676679, 0.352343700585266, 0.45038383470157123, 0.352343700585266, 0.4392327446908638, 0.4220663072085838, 0.4146581584096269, 0.40223662153998, 0.4197255574614065, 0.40099404963953894, 0.41295421637521706, 0.45038383470157123, 0.4179039274221893, 0.41585427611380343, 0.4346470066495949, 0.442410075046887, 0.4161456341106223, 0.44806829549123167, 0.41653460210282395, 0.43236885438720307, 0.4410508585090198, 0.44428545733685354, 0.4339168033847461, 0.4336641900781673, 0.44407485635555816, 0.4240617243338617, 0.4379783553966312, 0.4360886843604521, 
285, 86, 1745258737, 0.30000000000000004, 0.5, 0.0, 0.44011524413560316, 0.430960503112107, 0.32854399575738397, 0.4538718778019343, 0.32854399575738397, 0.4538718778019343, 0.44827030146659425, 0.4269917493926934, 0.441558431309415, 0.4362924432983728, 0.42957584809673016, 0.4332766874668487, 0.43246270522543545, 0.4450484519026236, 0.4330410049774829, 0.4429334628460418, 0.43051643192488265, 0.4445967819513818, 0.4334890724670191, 0.4260128118509621, 0.4380173899106463, 0.4367436279486809, 0.41704632819560317, 0.4521324637830977, 0.42767956558818626, 0.43558873103780404, 0.4203070030422955, 0.4199001664249554, 0.44011524413560316, 
286, 87, 1745258738, 0.30000000000000004, 0.5, 0.0, 0.4157936507936507, 0.4187078795311058, 0.3468520372428933, 0.45351632939290726, 0.3468520372428933, 0.41464418043486856, 0.3807146258912765, 0.4254676562170767, 0.4111668285506873, 0.4222238414939106, 0.42941516954642645, 0.4133619890817697, 0.43985358302799044, 0.38811778285462495, 0.39715043435655345, 0.4141926955227805, 0.43210236199199925, 0.4118878221359691, 0.41751266314899466, 0.4376079143859972, 0.45351632939290726, 0.44419194059468964, 0.41613142142838716, 0.43984692657259034, 0.4409148210565426, 0.41080641910135907, 0.4466310587646932, 0.4175928346890069, 0.4157936507936507, 
287, 88, 1745258739, 0.30000000000000004, 0.5, 0.0, 0.4380710332439897, 0.42108317484147256, 0.2712492822574029, 0.44912739669157264, 0.2712492822574029, 0.4278876966652195, 0.42256220451677307, 0.4211118680645656, 0.3966865037830079, 0.3969691742194031, 0.40754746540069825, 0.4045010142103256, 0.4267181738077218, 0.44701657232674025, 0.43789992106083686, 0.43068643888150165, 0.4280521982834121, 0.4133726612414923, 0.4375182713540408, 0.43996276509632515, 0.44912739669157264, 0.4438365944164501, 0.4325878366156125, 0.41621787265711285, 0.43993140868140873, 0.43005462669652905, 0.43585559818033676, 0.43165479268433404, 0.4380710332439897, 
288, 89, 1745258740, 0.30000000000000004, 0.5, 0.0, 0.40986546234273896, 0.4288991129370877, 0.393579831932773, 0.4645831544603761, 0.393579831932773, 0.43637518981318535, 0.4336973216655318, 0.4270708368800904, 0.42899522551570857, 0.43243275178570373, 0.4274753095373093, 0.41278906047601355, 0.44467195540308735, 0.40298046903604645, 0.4392352059664737, 0.435118690774678, 0.4260381919037312, 0.43096826122825505, 0.44633143553427584, 0.41413595352414245, 0.4170017277925366, 0.4645831544603761, 0.4364937388193202, 0.4251031791031001, 0.432126958432098, 0.422627508361204, 0.459058141712521, 0.4237222614262926, 0.40986546234273896, 
289, 90, 1745258741, 0.30000000000000004, 0.5, 0.0, 0.4359675396028563, 0.42294248330622625, 0.3402775552924905, 0.4492181386345227, 0.3402775552924905, 0.439030204535137, 0.4291020506538914, 0.42448652508330925, 0.4323150809224378, 0.4492181386345227, 0.4158896641508027, 0.42450208320306204, 0.43376868168592514, 0.40811321488650965, 0.40737215468278454, 0.41935388503559445, 0.444980694980695, 0.43124096613734464, 0.4329321506738238, 0.4181752622935476, 0.4049146655009847, 0.42580728346498303, 0.4465463601315393, 0.4124860288134629, 0.42878919407479654, 0.4326776684274727, 0.4191591231507128, 0.41645590663696874, 0.4359675396028563, 
290, 91, 1745258742, 0.30000000000000004, 0.5, 0.0, 0.4284782487902797, 0.425331218451423, 0.3656829801155583, 0.4619575057244794, 0.3656829801155583, 0.40550581033082894, 0.4386552786700095, 0.4415214154313931, 0.43000606463894336, 0.40345957350419404, 0.4210928671360571, 0.4249866307052013, 0.4342967510519418, 0.41439171972988975, 0.4235643935770494, 0.4314586216637275, 0.4223204875737662, 0.4327207004691061, 0.41724265947804434, 0.40543502395339676, 0.4157449371525617, 0.4619575057244794, 0.44004313807346124, 0.4478343116445953, 0.45513217797571187, 0.4180764557435274, 0.41875390137328344, 0.4349188067785692, 0.4284782487902797, 
292, 93, 1745258744, 0.30000000000000004, 0.5, 0.0, 0.4193307254306537, 0.42575828232483837, 0.2996300872936735, 0.453105838443082, 0.2996300872936735, 0.44360342212794157, 0.4300374079578464, 0.4395239592619238, 0.42160113671554217, 0.42784296217754647, 0.4288431786710628, 0.4238805677258828, 0.42829402202445344, 0.4254350465398624, 0.4264638616691384, 0.437337123904288, 0.434516811662356, 0.4305377288387489, 0.4262013888644741, 0.4449199839659585, 0.453105838443082, 0.41936446155375934, 0.42900696317671405, 0.4210122221310803, 0.4371817526564208, 0.42713036573981505, 0.43679310896598045, 0.43236293062275366, 0.4193307254306537, 
291, 92, 1745258743, 0.30000000000000004, 0.5, 0.0, 0.43438067150635207, 0.4235528633588496, 0.30767291792700147, 0.4530484637719967, 0.30767291792700147, 0.42945409756554154, 0.4145580559702245, 0.4265610836047019, 0.4430685807001234, 0.4270437140363732, 0.4293252406957408, 0.3994441050991757, 0.4316606202092183, 0.4150921304429791, 0.4149730622119538, 0.43858414547448443, 0.4224892449191514, 0.4396633052754396, 0.42786499003155276, 0.4530484637719967, 0.4208691821562115, 0.4430226996799235, 0.4171634812566648, 0.43660716947260697, 0.4185130570679572, 0.4355620217721222, 0.4292463973541224, 0.4329531457696222, 0.43438067150635207, 
293, 94, 1745258745, 0.30000000000000004, 0.5, 0.0, 0.42475791813558617, 0.4233096326803411, 0.3054249043917319, 0.45667613636363635, 0.3054249043917319, 0.38554046452534046, 0.40434488868493346, 0.4064395056519372, 0.40773706983105007, 0.44575178410302674, 0.43442142468991457, 0.4192180611858342, 0.43603174603174605, 0.45667613636363635, 0.44576311417042486, 0.4470419847328245, 0.4240155813895012, 0.4320191158900837, 0.4223768330792361, 0.4433717918530728, 0.4457395827782446, 0.421318749515972, 0.4203868940711047, 0.4337202019451736, 0.4185373648365629, 0.4135805002486716, 0.44872926904176896, 0.43979592986114807, 0.42475791813558617, 
294, 95, 1745258746, 0.30000000000000004, 0.5, 0.0, 0.4333090111892868, 0.4253138889245346, 0.26214742091319937, 0.45872392621968644, 0.26214742091319937, 0.4480486488097801, 0.45872392621968644, 0.4130454713761192, 0.43140816959522543, 0.4286387132637389, 0.4280519103654379, 0.4452678310149993, 0.4145663830149183, 0.4225148590729145, 0.4407400950772372, 0.4222395486516945, 0.4327153211569798, 0.4333947771343524, 0.4302372802091638, 0.4358354219835498, 0.4180282749431876, 0.44837129844794976, 0.4316916274879751, 0.4375728889895884, 0.4435502958579881, 0.4158037037563154, 0.43228300745934956, 0.4246613371227271, 0.4333090111892868, 
295, 96, 1745258747, 0.30000000000000004, 0.5, 0.0, 0.4397068204519416, 0.42282207427428736, 0.3165069668587245, 0.44901929217311976, 0.3165069668587245, 0.4114245137937999, 0.41472063149851407, 0.43320831513410074, 0.42946659090682526, 0.43005939667989845, 0.4349419879760089, 0.4268863876014615, 0.40712142508248844, 0.411945431443513, 0.426889482563893, 0.4344000373438348, 0.44901929217311976, 0.4165468462413255, 0.41961916657909304, 0.42721337285990213, 0.4131540643749471, 0.44833825557766965, 0.42806009276063717, 0.43770441951932354, 0.43696212599782913, 0.42546510819126987, 0.41741603384884546, 0.43377509139822024, 0.4397068204519416, 
296, 97, 1745258748, 0.30000000000000004, 0.5, 0.0, 0.4202113262674119, 0.41068117747268873, 0.30020104658292107, 0.45125087678279163, 0.30020104658292107, 0.3890990802675586, 0.4002090737146118, 0.3665327105554719, 0.39842040854479144, 0.40991132147681963, 0.44027778755526736, 0.42571956120343213, 0.442907734379265, 0.42335652191139034, 0.441908579024379, 0.45125087678279163, 0.4246141765576395, 0.4292533093111127, 0.413444125302179, 0.4156705648229716, 0.4146976843910806, 0.4133971231784421, 0.4236131583158761, 0.4025883780113134, 0.3814066378329916, 0.4108560193179641, 0.40668567188659344, 0.42079655962294, 0.4202113262674119, 
297, 98, 1745258749, 0.30000000000000004, 0.5, 0.0, 0.44883519243996534, 0.42661018784495186, 0.3849881383423259, 0.46466463029021093, 0.3849881383423259, 0.4230616566292005, 0.46466463029021093, 0.43312099419718775, 0.4234278100696661, 0.42587750895758086, 0.42464205350445866, 0.42694179834174195, 0.40968320684630355, 0.39095238095238094, 0.4147920456684022, 0.4277401537184956, 0.4212482019499563, 0.4110408293592843, 0.43440243788169824, 0.432094839824504, 0.4272270324333571, 0.43955997842097894, 0.44116278985427915, 0.4045010996743121, 0.4365681214091823, 0.4393062486954212, 0.4510583546165157, 0.428357192046387, 0.44883519243996534, 
298, 99, 1745258750, 0.30000000000000004, 0.5, 0.0, 0.40892602763867064, 0.42708041617469833, 0.33947782754388955, 0.4539152598892627, 0.33947782754388955, 0.4462671650948469, 0.4427885789204359, 0.431548203311917, 0.4473039419951663, 0.43032811588462355, 0.4241852487135506, 0.44748829258822587, 0.42454815220804704, 0.42218701741306774, 0.4141850601863103, 0.4130753667611757, 0.43537092526818455, 0.42876179399612685, 0.42816280989603495, 0.41814942761189644, 0.4539152598892627, 0.4500099234423808, 0.4204761904761905, 0.42575506893797366, 0.43297951802492435, 0.4267715652025337, 0.4284273263096824, 0.4359215970523391, 0.40892602763867064, 
299, 100, 1745258751, 0.30000000000000004, 0.5, 0.0, 0.4231049630806617, 0.4239112381839176, 0.37007003591325416, 0.44761225944404837, 0.37007003591325416, 0.43965463979794045, 0.4445594612224815, 0.4039222283069288, 0.4358626284301186, 0.41327606580092724, 0.404263735721452, 0.42177486804094166, 0.4313382985257987, 0.4218093684867422, 0.42143820031200424, 0.44036336361363454, 0.4412419911235114, 0.4170090909043879, 0.44202039364477125, 0.4249747613293263, 0.42208513913153545, 0.42165708800813584, 0.42311552801458036, 0.4274549766220167, 0.44761225944404837, 0.4209093803035152, 0.4395774372257645, 0.39868505159346185, 0.4231049630806617, 
300, 1, 1745258752, 0.30000000000000004, 0.5, 1.0, 0.3775711521740771, 0.36944436362337363, 0.2863353427891756, 0.4001970285957719, 0.2863353427891756, 0.35596991644076037, 0.36827058225425396, 0.39246215917992605, 0.3587155505258953, 0.3704729747068233, 0.4001970285957719, 0.3936780034271112, 0.372830993352166, 0.3495528836089352, 0.34918248150631426, 0.3691963357130456, 0.3712632482585479, 0.39055785774457336, 0.3860068557556384, 0.36188685484210836, 0.37465024591568985, 0.36097019928846663, 0.3563732987358994, 0.37454143129286316, 0.38228952750321366, 0.3825439475745656, 0.36033333372610055, 0.3902568856724184, 0.3775711521740771, 
302, 3, 1745258754, 0.30000000000000004, 0.5, 1.0, 0.38746792656880574, 0.3683772615335464, 0.303563025210084, 0.39499036608863203, 0.303563025210084, 0.342767722613022, 0.33920073112591703, 0.3933383034240375, 0.3678962879146118, 0.36500954377251127, 0.3786790719322012, 0.37457487756262436, 0.3648602024973792, 0.3701976868181446, 0.3657838746698826, 0.35503880373690155, 0.3834098561371289, 0.37899361444433405, 0.36527646423022353, 0.38057108356414243, 0.3862532072743416, 0.39499036608863203, 0.37983392673861327, 0.3594848061476312, 0.36404835777559374, 0.35886553347764927, 0.37969617842168873, 0.36963008619255866, 0.38746792656880574, 
301, 2, 1745258753, 0.30000000000000004, 0.5, 1.0, 0.3588937512457008, 0.3670863585080273, 0.2946386604998158, 0.39757961717105095, 0.2946386604998158, 0.33818087028035193, 0.36621789264317833, 0.3442195828154323, 0.3391307203741097, 0.3943014849041635, 0.378265944444349, 0.39757961717105095, 0.36436499865458444, 0.3689232900292856, 0.3697178708430223, 0.36443347258913106, 0.3868814642117099, 0.36610381026128824, 0.3734127185979187, 0.39244091086452293, 0.38678769878313457, 0.37669435827330566, 0.37115363825723097, 0.36750617803249375, 0.35983309750690357, 0.3719017592550268, 0.36871956179892523, 0.3768556103640462, 0.3588937512457008, 
303, 4, 1745258755, 0.30000000000000004, 0.5, 1.0, 0.3672478915791839, 0.35998417447324, 0.2624738647213279, 0.3918093174431202, 0.2624738647213279, 0.34183394728016914, 0.3569194435267295, 0.37031893976479785, 0.34153105375407683, 0.37719916664198194, 0.35701845660001363, 0.38770862520157207, 0.37270594867768003, 0.3672601379897017, 0.35106793337231196, 0.3548930443770331, 0.3563790482518398, 0.36944721212760046, 0.36730370269909457, 0.358647512839234, 0.37608195502624137, 0.35256504704553415, 0.373147688977485, 0.3798697726443113, 0.356347249161189, 0.35578902229845616, 0.3918093174431202, 0.35403837983031333, 0.3672478915791839, 
304, 5, 1745258756, 0.30000000000000004, 0.5, 1.0, 0.37903776475490225, 0.37168238122302233, 0.3011115726034595, 0.4030490155813895, 0.3011115726034595, 0.3664299789782322, 0.3734076117527012, 0.3688259942302787, 0.3875674735198261, 0.38642857142857157, 0.3736767300561795, 0.3721089675485809, 0.3886792194170554, 0.3531312688815618, 0.3476315595564044, 0.3637033824111636, 0.3483452868121997, 0.3411217020658415, 0.36039924749163876, 0.3632246571001742, 0.39691967984674686, 0.37823156381989365, 0.3891646543755978, 0.37294868019665484, 0.37756254096836994, 0.4006241867472827, 0.3987282204308537, 0.4030490155813895, 0.37903776475490225, 
305, 6, 1745258757, 0.30000000000000004, 0.5, 1.0, 0.39377118851886184, 0.3635129305616217, 0.27350395158745666, 0.3980323726059238, 0.27350395158745666, 0.35393797674210636, 0.39056229096989964, 0.3579987031605518, 0.3194295147420147, 0.3383630412339977, 0.34515035512243797, 0.373155412164082, 0.35518755306099414, 0.37338119832462974, 0.3655812907387289, 0.36682958618442485, 0.3548232440740584, 0.3881902233825458, 0.37299516858646997, 0.35695656390995045, 0.3794324149151992, 0.3770762965271519, 0.3857495102344119, 0.37574131177598125, 0.3980323726059238, 0.3682376986783682, 0.3681668217820288, 0.3555695750182666, 0.39377118851886184, 
306, 7, 1745258758, 0.30000000000000004, 0.5, 1.0, 0.3678305357401864, 0.36086961869248463, 0.2689939480061139, 0.3889899634407118, 0.2689939480061139, 0.34852447665203984, 0.3870926851162402, 0.3738715657681792, 0.3647153877839214, 0.34358983400968646, 0.3543222601191966, 0.3662160367255792, 0.36191810779479716, 0.3636548535309608, 0.3662074410592448, 0.38621647364340933, 0.3889899634407118, 0.3701077243599238, 0.37638036760843785, 0.3274170508686243, 0.34765362093126856, 0.3625904197306387, 0.3398416534711226, 0.3619895593128037, 0.3694843705247639, 0.3758159741898239, 0.375052945380518, 0.37326321154392317, 0.3678305357401864, 
307, 8, 1745258759, 0.30000000000000004, 0.5, 1.0, 0.3730841367829099, 0.3720878938316281, 0.3382312194079809, 0.3903385575846515, 0.3382312194079809, 0.38215531870243824, 0.3792882895603815, 0.3705152437912267, 0.3734851459233084, 0.3755517136816569, 0.3560917677932278, 0.35742269068487614, 0.36131531200514194, 0.36393918520436247, 0.3665326880485604, 0.36575072894291144, 0.36831589463168407, 0.3867962253392169, 0.386876405285977, 0.36706735585206557, 0.37390693137825803, 0.3903385575846515, 0.38659223162167805, 0.37948152028130533, 0.36303325269289927, 0.3734792028761219, 0.376772400479297, 0.38617392723856425, 0.3730841367829099, 
308, 9, 1745258760, 0.30000000000000004, 0.5, 1.0, 0.35418534705269594, 0.36412116591410426, 0.2966981132075472, 0.39375936553807767, 0.2966981132075472, 0.3740171332789265, 0.3585445772238526, 0.3693241813097845, 0.3590537994557253, 0.39375936553807767, 0.3774191084238166, 0.3661514929238457, 0.35768195334560926, 0.3557599554835346, 0.36075491201958076, 0.37628176308349404, 0.36822567368436243, 0.3438088922179972, 0.35558315640251137, 0.35855481697136976, 0.36811774027177735, 0.3651943992964072, 0.3613585436423198, 0.39250944333475496, 0.3632183149046319, 0.38747940265645453, 0.3773007808759485, 0.3620462812475815, 0.35418534705269594, 
309, 10, 1745258761, 0.30000000000000004, 0.5, 1.0, 0.3651840754059661, 0.3703084601155237, 0.2933738003445165, 0.3984320394932629, 0.2933738003445165, 0.37954980842911884, 0.38245098923238385, 0.3531916691174932, 0.39042895797339455, 0.34849668550635526, 0.38235795303264286, 0.38261729359043994, 0.3984320394932629, 0.3669682566456517, 0.3958639682171143, 0.3733598254636122, 0.3766823107071323, 0.3648013300152692, 0.3717614746889696, 0.3724657672026093, 0.3763811284617613, 0.38390747877973175, 0.37007717975781473, 0.37773288973384034, 0.3601131429290639, 0.36333269578015437, 0.3665888126694808, 0.36159196971031077, 0.3651840754059661, 
311, 12, 1745258763, 0.30000000000000004, 0.5, 1.0, 0.3771930710355446, 0.36178652141413253, 0.2931262140651282, 0.39924347116940856, 0.2931262140651282, 0.38607570638820643, 0.37114468288453295, 0.37087292770873254, 0.36889677549312133, 0.3696222834791844, 0.38005394232708206, 0.373481119064158, 0.36593226051336974, 0.3619483335741031, 0.3502816073048436, 0.37861684453345884, 0.39924347116940856, 0.3690498390545435, 0.3625575907946175, 0.35804632338829423, 0.33032492469993385, 0.3550484444172473, 0.330606909469986, 0.3508930951746201, 0.3613034428193062, 0.35670469636902336, 0.37314953693653596, 0.3504889926883318, 0.3771930710355446, 
310, 11, 1745258762, 0.30000000000000004, 0.5, 1.0, 0.37153279969479763, 0.35769301694769046, 0.2644444444444445, 0.38957621044963753, 0.2644444444444445, 0.3568523819495055, 0.36136152602427213, 0.3652819448444397, 0.36120462835379663, 0.3580243318637928, 0.35820294375588185, 0.37530075823926246, 0.38957621044963753, 0.3814880221130221, 0.3863217250839401, 0.37016945747239016, 0.3627808856007257, 0.3707081510602352, 0.3521395912311227, 0.34143633266440276, 0.3503257821548324, 0.3266572248759701, 0.33427099216572903, 0.37329127735693995, 0.3644669948556875, 0.3420133303854098, 0.351189541650386, 0.37328414540163546, 0.37153279969479763, 
312, 13, 1745258764, 0.30000000000000004, 0.5, 1.0, 0.3616179920066846, 0.3577906393628734, 0.262292387831181, 0.3980983824733824, 0.262292387831181, 0.37036941320279065, 0.3980983824733824, 0.38268517983208394, 0.34907629215787134, 0.3464234131225019, 0.33627980882316144, 0.32453831464172433, 0.354740508999653, 0.37500098282030114, 0.37986201859872504, 0.36547345602338704, 0.3586357373589964, 0.35558895778736704, 0.3767991355591516, 0.36041351182399767, 0.35986609328396885, 0.39201235422546454, 0.38424549144721065, 0.34966523189268384, 0.35072200092252, 0.3651915406748709, 0.3297622924128948, 0.35540548614926304, 0.3616179920066846, 
313, 14, 1745258765, 0.30000000000000004, 0.5, 1.0, 0.3716607655337364, 0.3632477314665116, 0.2994515149901486, 0.4054503312808746, 0.2994515149901486, 0.35423722206347885, 0.3610797184708017, 0.3897208055102792, 0.35319726593029493, 0.33984771543024206, 0.3538068403750395, 0.3481290928991485, 0.37096751338673506, 0.3619354329880646, 0.3801465777886629, 0.34986051392301387, 0.36104694927562564, 0.3600472466076322, 0.35251738947208927, 0.3737051610469511, 0.3574535521448086, 0.3755686038947869, 0.38599646030332385, 0.36418023440457226, 0.34902764642302236, 0.386030827026832, 0.4054503312808746, 0.37612790549262703, 0.3716607655337364, 
314, 15, 1745258766, 0.30000000000000004, 0.5, 1.0, 0.35846454705882125, 0.3585795685971266, 0.315835635348133, 0.3880507987205261, 0.315835635348133, 0.3717303563963766, 0.33953971865246424, 0.337704440273256, 0.3365389617145235, 0.3524742802905171, 0.35365531331069294, 0.3552825584216425, 0.3365648464834689, 0.3658240855158424, 0.34901809586871063, 0.35598350331685336, 0.332291108124482, 0.3719456841524912, 0.3801277431845512, 0.36576631260299897, 0.3562490157014781, 0.38157223959134146, 0.36861651052723193, 0.37544521759641464, 0.3668677043628774, 0.37814688691881665, 0.3880507987205261, 0.3707936507936508, 0.35846454705882125, 
315, 16, 1745258767, 0.30000000000000004, 0.5, 1.0, 0.3793184335492124, 0.36355118967237865, 0.2761785586174, 0.3935649316824938, 0.2761785586174, 0.36137649040980907, 0.3622601414520011, 0.38102379512399415, 0.3566403591172882, 0.35963578810399627, 0.3567914838045369, 0.3441155058942496, 0.3705150920818005, 0.3786816094899923, 0.3858278374182247, 0.37343751316110885, 0.34143631159502963, 0.36577943625774456, 0.3628607143778996, 0.3685490012608805, 0.3721364768002934, 0.37101521018261713, 0.3935649316824938, 0.37546419117255014, 0.38573723415883066, 0.3651728568074535, 0.3616896970510069, 0.3395710722390531, 0.3793184335492124, 
316, 17, 1745258768, 0.30000000000000004, 0.5, 1.0, 0.38540738778023675, 0.36579883143097597, 0.2852004550547862, 0.39288347078424407, 0.2852004550547862, 0.3569744322225199, 0.36412785171102663, 0.3654990206057704, 0.3613314751286449, 0.37556302521008406, 0.33506807552157075, 0.38040643566959353, 0.36113454116074806, 0.3660680693800381, 0.3770420168067228, 0.3790515474848092, 0.38764421891206147, 0.3651635726425041, 0.3503658573434669, 0.3671583189357845, 0.3918703891219442, 0.3708571897301288, 0.3612095032282283, 0.3722128689190658, 0.3462538514515024, 0.3707301765890632, 0.37574703437985313, 0.39288347078424407, 0.38540738778023675, 
317, 18, 1745258769, 0.30000000000000004, 0.5, 1.0, 0.36177831479780126, 0.361762488266074, 0.3064653349112876, 0.3875992428624008, 0.3064653349112876, 0.3729163851921908, 0.37106805169526974, 0.38330543938139844, 0.36505133814319035, 0.3822885356870401, 0.35780727424749165, 0.3500436686936354, 0.3491515579104539, 0.3488377304614511, 0.38291264374625344, 0.376816764160152, 0.3746801522168008, 0.3772437889661147, 0.35118161898124606, 0.38004837223587234, 0.33815533399381614, 0.33643728460145367, 0.3649574226186386, 0.33872785716181375, 0.3669075818629981, 0.35999138564950084, 0.35968912647357876, 0.3875992428624008, 0.36177831479780126, 
319, 20, 1745258771, 0.30000000000000004, 0.5, 1.0, 0.38572963017351747, 0.3720900398120163, 0.30293800723841113, 0.3961848996483667, 0.30293800723841113, 0.3769051706200582, 0.37989511243531954, 0.3719896916377855, 0.33406795381251003, 0.3574678406985673, 0.3532644860769861, 0.3486123843653638, 0.3779784992147521, 0.3961848996483667, 0.39247405999816, 0.37232378032000635, 0.34461246459281625, 0.35628169011101757, 0.38894513411399956, 0.38533127132402245, 0.3830622477729512, 0.3670034035380881, 0.3794172813690929, 0.38942049938787227, 0.38454923000858676, 0.38789899158263186, 0.3954751497490691, 0.3904221155104548, 0.38572963017351747, 
